36 3358 0 978063601
36 1827 1 978103870
36 3359 1 1015905485
36 144 1 978064060
36 1320 0 978062449
36 3863 1 978062718
36 1250 1 978062571
36 3793 1 978061914
36 2058 1 978211470
36 2700 1 978061285
36 1259 1 978063405
36 581 1 1015905127
36 3504 1 978063087
36 2702 1 978061871
36 3505 1 978103544
36 1189 1 978103870
36 3361 1 978063229
36 2706 1 978061508
36 1831 0 978062488
36 587 1 978063899
36 2490 1 978061792
36 1907 1 978061314
36 588 1 978062210
36 589 1 978062293
36 1909 1 978062378
36 223 1 978061597
36 3298 1 978061547
36 1 1 978061285
36 229 1 978211373
36 6 1 978211343
36 7 1 1012707697
36 1405 1 978061333
36 2137 1 978062190
36 2064 1 978210541
36 1408 1 978210190
36 2065 1 978063581
36 1264 1 993702177
36 1191 1 1015905249
36 1265 1 978210620
36 1266 1 1040545109
36 733 1 978211420
36 3512 1 978209995
36 1196 1 978210102
36 1197 1 978210557
36 3441 0 978210286
36 1198 1 993702088
36 2713 0 1040544662
36 2640 1 993702241
36 1911 1 983647690
36 592 1 993702241
36 1912 1 1015904924
36 593 1 978211140
36 2716 1 978063494
36 595 1 1040545109
36 2571 1 978062293
36 597 1 978063797
36 3448 1 978210234
36 232 1 978063250
36 233 1 978061656
36 161 1 978210213
36 235 0 978210714
36 164 1 978211420
36 165 1 978211531
36 3952 1 978062904
36 2145 1 978064036
36 1270 1 978060982
36 1272 1 978210151
36 1274 0 978062210
36 2078 1 978063471
36 1276 1 978210521
36 1278 1 978063297
36 2722 1 978061597
36 1920 0 978210310
36 3525 1 978064097
36 3526 1 978063276
36 3527 1 978211328
36 1923 1 978063494
36 2580 1 978061683
36 316 0 978062357
36 172 1 978062488
36 246 1 978103870
36 247 1 1040545068
36 178 0 978063899
36 2081 1 978062229
36 2155 1 978063826
36 1356 1 978062357
36 1283 1 1015962403
36 1358 1 978211140
36 1285 0 978063471
36 2802 1 993702306
36 2662 0 1015904924
36 3101 1 978211399
36 2599 1 978061632
36 3104 1 993702241
36 329 0 978062399
36 256 1 978062426
36 3035 1 978063276
36 3037 1 978063250
36 3039 1 978063601
36 1291 1 1015904836
36 2167 1 1015904905
36 2094 1 978062426
36 1292 1 1012707635
36 1295 1 1040545109
36 1297 0 978064097
36 1299 1 978210130
36 2815 0 978210310
36 2671 1 978060955
36 2746 0 978063871
36 1875 0 978063899
36 10 1 978211470
36 1876 1 978062357
36 260 1 993701943
36 11 1 978063696
36 3114 1 978061895
36 2312 1 978062649
36 16 0 978211286
36 2243 1 978063356
36 196 1 978062467
36 2245 1 978063797
36 1370 1 978211399
36 1517 1 978063405
36 198 1 1015904988
36 1372 0 978062357
36 912 1 978210076
36 2248 1 978063276
36 1374 1 993702241
36 1449 1 978063936
36 1376 0 993702306
36 3623 1 978061768
36 3551 1 978211264
36 3552 1 978063581
36 3480 1 993703945
36 2683 1 978061532
36 1954 1 993702139
36 1882 0 978062503
36 2687 1 978061314
36 21 1 978063445
36 2321 0 978063826
36 3052 1 978063770
36 2250 1 978060955
36 349 1 978211328
36 1527 1 978062357
36 924 1 978211163
36 852 1 978063936
36 3702 1 993702211
36 780 1 978062357
36 1387 1 1015904819
36 3706 0 978211373
36 3635 1 993702264
36 858 1 993702088
36 785 1 978061722
36 2761 1 978061722
36 2762 1 978061850
36 1960 1 978210171
36 2763 1 978061895
36 788 1 978210863
36 3639 1 1040545125
36 2764 1 978211399
36 1963 1 978063581
36 2693 1 978061895
36 2694 0 1040544494
36 1968 1 978063623
36 30 1 978062688
36 2699 1 978061532
36 32 1 978062316
36 356 1 978063678
36 34 1 978063211
36 3060 1 978063339
36 1603 1 978210900
36 2406 1 978063844
36 2407 0 978063718
36 2334 1 978211531
36 3066 1 978210267
36 1608 1 993702429
36 2194 1 993702154
36 1393 1 978103620
36 2269 1 1040544350
36 1395 0 978063974
36 3712 1 978064060
36 1396 1 978062316
36 1101 1 993702211
36 866 1 978211181
36 2915 1 978063445
36 2916 1 978210780
36 2918 1 978063380
36 500 1 978064077
36 3576 1 993702287
36 2774 1 1016224902
36 1036 1 993702114
36 3578 1 978061683
36 507 1 993702387
36 3213 1 978061285
36 1610 1 978211235
36 292 1 993702359
36 3142 1 1015905144
36 3072 1 978063192
36 368 1 993702411
36 47 1 978062624
36 296 1 1040545019
36 3147 1 978211198
36 2418 1 978064036
36 1616 0 978210267
36 2273 1 993702359
36 1617 1 978211163
36 1544 0 978062426
36 2278 1 978211241
36 1476 1 978064116
36 3727 1 978210699
36 2858 1 978061508
36 441 0 978063528
36 2424 1 978063844
36 449 1 978064036
36 3081 1 978061850
36 2352 1 978063380
36 377 1 978211304
36 2353 1 978211504
36 3156 0 978062357
36 2355 1 978061314
36 1480 0 978211373
36 3087 1 978064036
36 1485 1 978063740
36 2288 1 978211264
36 3591 0 978063797
36 2791 1 978063339
36 1127 1 978061508
36 524 1 978064441
36 3301 1 978061007
36 2797 1 978063471
36 380 1 978063740
36 527 1 978210102
36 454 1 978211373
36 2502 0 978061792
36 1701 1 1040544350
36 2432 1 978103648
36 457 1 978211163
36 3308 1 978063871
36 2433 1 978061597
36 2294 1 978062061
36 2369 1 1040544564
36 2000 1 978063510
36 1569 1 978063992
36 2001 1 993702287
36 1200 1 978210130
36 1201 1 1015904819
36 3671 1 978063623
36 3745 1 978061895
36 2871 0 978211181
36 969 1 978210151
36 1208 1 978210130
36 1135 1 978064036
36 2948 1 993702264
36 1136 1 978063153
36 608 1 978211113
36 466 1 978210310
36 1641 1 978063678
36 2371 1 978063955
36 3174 1 1040544685
36 3175 1 978061683
36 3176 1 978061871
36 1645 1 978211504
36 1573 1 978062357
36 3821 1 978062812
36 2012 0 978062399
36 1210 1 978210171
36 2013 1 993702359
36 3753 1 978061792
36 2951 1 1015904905
36 3827 1 1015963458
36 1214 1 978211140
36 610 0 993702287
36 2883 0 978210620
36 2959 1 978061656
36 1147 1 1015905111
36 541 1 993701943
36 1078 1 978210171
36 1079 1 978063297
36 474 1 978211212
36 3253 1 978063899
36 1722 1 978211531
36 3255 1 978063548
36 3256 1 978211399
36 2527 0 1015904957
36 1653 1 978062293
36 1580 1 978062316
36 110 1 978210151
36 2529 1 993702188
36 111 0 978211140
36 1584 1 978062293
36 1586 1 978210286
36 2023 1 978060955
36 1221 0 993702088
36 3836 1 978063171
36 3763 1 978211399
36 2890 1 978210190
36 2028 1 978210102
36 1080 0 978210581
36 1227 0 978211286
36 1081 0 978063547
36 2967 1 978211264
36 3697 1 978062449
36 551 1 978062649
36 553 1 1015905626
36 480 1 978062293
36 555 1 993702114
36 556 1 1015905144
36 2605 1 978061632
36 3408 1 983647331
36 3263 1 978064009
36 1805 1 978211470
36 2391 1 978211218
36 1663 1 978063471
36 2393 1 978210883
36 3196 1 978210102
36 2395 1 978061850
36 2469 1 978064138
36 2100 1 978063826
36 1597 1 993702429
36 2105 0 993702411
36 2972 1 978210130
36 2108 0 978063797
36 1233 1 978210076
36 2973 1 978063059
36 1307 1 978210699
36 1090 1 978210130
36 1092 1 978211373
36 1094 1 978210213
36 708 1 978064138
36 1097 1 978061007
36 2540 1 978211440
36 2541 1 978061597
36 3418 0 993702211
36 2617 1 993702411
36 1747 0 978063528
36 1674 1 978211286
36 1676 1 978062378
36 2115 1 1015904905
36 1240 1 978211163
36 2118 1 978211328
36 3785 1 978062812
36 1244 1 978063059
36 3786 1 1040544521
36 1172 1 978063192
36 2985 1 1015904941
37 648 1 978056293
37 3286 0 978056234
37 3864 0 978056293
37 587 1 978057316
37 1265 0 978056719
37 1197 1 978046394
37 597 1 978057316
37 236 1 978057260
37 2080 1 978056806
37 2081 1 978056806
37 3399 1 978046375
37 252 1 978057295
37 2671 1 978057012
37 1947 1 978056766
37 339 0 978057295
37 912 1 978056487
37 2321 1 978046375
37 1380 1 978057331
37 920 1 978056641
37 1457 1 978057260
37 3565 1 978056417
37 788 0 978057358
37 356 1 978056876
37 357 1 978056876
37 2406 0 978057012
37 1101 1 978057295
37 1976 0 978056440
37 1977 0 978056440
37 361 1 978057012
37 47 0 978056151
37 3081 0 978057012
37 377 1 978056923
37 3159 1 978056151
37 2791 1 978056172
37 1997 0 978056151
37 961 1 978056440
37 1569 1 978057156
37 899 1 978056617
37 605 1 978046483
37 3821 0 978056323
37 1210 0 978046483
37 1721 0 978056849
37 1722 1 978056806
37 480 0 978056234
37 1088 1 978057358
37 2396 1 978056617
37 2100 0 978056901
37 2108 1 978056923
37 1307 1 978056741
37 1094 0 978056876
37 708 1 978057063
37 497 1 978056806
37 1247 1 978056617
38 648 0 978045876
38 2485 0 978045193
38 141 0 978045807
38 215 0 978044874
38 1688 0 978046303
38 1183 1 978044808
38 2059 1 978046369
38 586 1 978046369
38 587 1 978044341
38 588 1 978046270
38 1835 0 978044980
38 224 1 978044682
38 1 1 978046225
38 3948 1 978046603
38 2572 1 978044874
38 1917 0 978045850
38 1777 1 978045545
38 236 1 978045041
38 2144 1 978045618
38 2145 1 978045635
38 2724 0 978045084
38 2581 1 978045000
38 249 1 978044682
38 2082 1 978046407
38 1353 0 978045139
38 2805 0 978045228
38 902 1 978045603
38 2096 1 978046151
38 691 0 978045112
38 838 1 978044682
38 2671 1 978044916
38 2677 1 978045361
38 13 0 978046407
38 337 0 978045712
38 265 0 978044548
38 339 1 978044896
38 17 1 978044606
38 1441 0 978044896
38 2171 1 978044682
38 3623 0 978045876
38 779 0 978045250
38 342 0 978044771
38 1888 0 978045139
38 2324 1 978045382
38 1380 1 978046582
38 1894 0 978045139
38 1895 0 978045041
38 356 1 978044437
38 34 0 978046225
38 357 1 978044738
38 39 1 978044644
38 2336 1 978045400
38 1463 0 978044808
38 1393 1 978044548
38 500 1 978045823
38 361 0 978045000
38 364 1 978046270
38 2340 0 978044835
38 46 0 978044954
38 3072 1 978044383
38 47 1 978046106
38 296 0 978047091
38 48 0 978045112
38 1479 0 978045139
38 440 0 978044808
38 1620 1 978046134
38 377 1 978044714
38 2355 1 978046270
38 1059 0 978044852
38 381 1 978045958
38 455 0 978046465
38 2431 1 978045675
38 2432 0 978045519
38 2506 1 978044980
38 1704 1 978045693
38 64 0 978044936
38 2297 0 978045162
38 1569 1 978044916
38 531 0 978044473
38 605 0 978044980
38 539 1 978044771
38 2442 1 978045463
38 74 0 978045162
38 1573 1 978045658
38 543 0 978044808
38 1721 1 978044771
38 3259 0 978045193
38 1088 1 978045910
38 1801 1 978045193
38 3408 1 978046023
38 92 0 978045312
38 1735 0 978044874
38 1593 0 978045192
38 2396 1 978044548
38 1307 1 978045418
38 708 1 978044771
38 490 0 978044437
38 1672 1 978046040
38 1246 1 978045488
38 1247 1 978045768
39 3354 0 978044228
39 3793 1 978044402
39 2997 1 978043778
39 2700 1 978044354
39 2706 0 978043734
39 2568 0 978044228
39 223 1 978043841
39 3005 0 978043814
39 1193 1 978043535
39 2710 0 978043778
39 2712 0 978044016
39 2716 1 978044073
39 2572 1 978043734
39 2723 1 978044228
39 2580 1 978044073
39 318 1 978043535
39 2805 0 978044192
39 2599 1 978043988
39 2676 0 978044164
39 3113 0 978043988
39 3114 1 978044380
39 3623 1 978044228
39 2826 0 978043734
39 2683 0 978043753
39 2759 0 978043872
39 24 1 978044262
39 2906 0 978044282
39 785 0 978044164
39 2908 0 978043814
39 2762 0 978044326
39 2763 1 978044380
39 2692 1 978044301
39 2770 1 978043814
39 2772 1 978043872
39 3578 1 978044073
39 1617 1 978043496
39 2858 1 978043734
39 3081 0 978044326
39 3157 0 978044354
39 2355 1 978043814
39 1127 1 978043734
39 3300 0 978044262
39 2502 1 978043605
39 3160 1 978044192
39 2433 0 978043841
39 3745 0 978044380
39 1060 1 978043631
39 3174 0 978044192
39 3175 1 978044073
39 3176 0 978044354
39 3751 1 978043841
39 3752 0 978044192
39 3753 1 978044246
39 2959 1 978044016
39 1721 0 978043372
39 2526 0 978044192
39 86 1 978044402
39 2027 0 978043398
39 2605 0 978043988
39 1732 1 978043581
39 2395 1 978044326
39 2396 1 978044326
40 2987 1 978039629
40 2054 0 978039891
40 1254 1 978039557
40 653 1 978040023
40 2 1 978040739
40 2202 1 978041152
40 1262 1 978039514
40 733 0 978039850
40 1196 1 978039557
40 590 0 978039629
40 1197 1 978039557
40 736 1 978040768
40 3441 0 978041342
40 1198 1 978039514
40 592 0 978039693
40 3519 0 978041312
40 303 0 978040023
40 161 1 978041312
40 1272 1 978041122
40 674 0 978039922
40 1927 1 978041037
40 173 0 978040891
40 750 1 978041037
40 2088 0 978040828
40 1287 1 978039584
40 3461 0 978039629
40 2662 1 978041189
40 688 0 978040871
40 2669 0 978041224
40 329 0 978039850
40 258 0 978040922
40 2161 1 978039850
40 1291 1 978039584
40 2094 0 978040023
40 1294 1 978041091
40 2815 0 978041370
40 2816 0 978041398
40 2817 0 978041398
40 2748 0 978040922
40 912 1 978041037
40 1374 0 978039753
40 1375 1 978039922
40 1376 1 978039795
40 919 1 978039514
40 3628 1 978041224
40 1017 0 978039693
40 920 1 978039263
40 780 1 978041342
40 421 0 978039693
40 2402 0 978041370
40 356 1 978041224
40 3062 1 978041224
40 2406 1 978039753
40 3066 0 978041312
40 1391 0 978041342
40 3643 1 978041279
40 2414 0 978039795
40 2287 1 978041250
40 952 0 978039654
40 1127 1 978039584
40 1129 0 978039819
40 524 0 978039301
40 60 0 978039958
40 2430 1 978039753
40 2366 0 978039557
40 2941 0 978041279
40 1204 1 978039514
40 2944 1 978041152
40 2871 0 978039629
40 969 1 978039514
40 897 1 978041189
40 1208 1 978041091
40 466 1 978041370
40 3247 0 978039301
40 1210 0 978039301
40 2013 0 978039958
40 976 1 978041189
40 3755 1 978039891
40 1073 1 978039629
40 2524 0 978039263
40 1580 0 978039714
40 3836 0 978041189
40 2968 1 978039629
40 1085 1 978039693
40 3406 1 978041189
40 2537 0 978040922
40 3269 0 978039988
40 3196 1 978041064
40 2105 0 978039891
40 3412 0 978039891
40 3417 1 978039795
40 2471 1 978040828
40 1676 0 978041312
40 3927 0 978039693
40 2115 1 978039753
40 1242 1 978041122
41 2628 1 978039339
41 1688 1 978039433
41 224 0 978039835
41 2067 1 978039226
41 1339 0 978039076
41 2710 1 978040031
41 1196 1 978039417
41 2719 1 978041069
41 671 1 978039548
41 260 1 978039339
41 2762 1 978041394
41 2694 0 978040031
41 2699 0 978039990
41 2338 0 978039673
41 1033 0 978039045
41 3578 0 978040972
41 3210 0 978039092
41 531 1 978039027
41 1643 1 978041582
41 1644 0 978039673
41 1210 1 978039366
41 1721 1 978039260
41 110 0 978039076
41 1658 1 978039467
41 2546 0 978040861
42 2989 0 978041044
42 3421 1 978041747
42 648 1 978041143
42 3354 0 978040451
42 2628 1 978039063
42 3359 0 978041634
42 1320 0 978039741
42 3937 0 978039711
42 3793 1 978039324
42 1253 1 978039215
42 3868 1 978041859
42 2993 1 978040936
42 2058 0 978040936
42 1257 1 978041859
42 2997 1 978041531
42 653 0 978041186
42 3361 0 978041899
42 1831 0 978040079
42 589 1 978039170
42 1909 0 978039452
42 6 1 978040956
42 2134 1 978041939
42 2064 0 978041777
42 1265 1 978041747
42 1193 0 978038981
42 733 0 978040992
42 1196 1 978040211
42 1197 1 978040806
42 1198 1 978040784
42 737 0 978040079
42 2640 1 978039384
42 2641 1 978039590
42 593 1 978041567
42 2642 0 978040019
42 2716 0 978041829
42 3519 1 978041065
42 2571 0 978039215
42 3448 0 978041921
42 1917 0 978039566
42 1779 0 978039680
42 165 1 978041113
42 2140 0 978040305
42 2143 1 978041348
42 2144 0 978041960
42 1270 1 978039170
42 1275 1 978040936
42 1921 0 978039486
42 748 0 978039590
42 3526 1 978041899
42 3527 1 978039215
42 1924 0 978040469
42 316 1 978039711
42 317 1 978041324
42 318 1 978041494
42 172 1 978040019
42 173 0 978040056
42 1429 1 978040992
42 1356 1 978039266
42 750 1 978039170
42 1287 1 978040857
42 1288 1 978039063
42 2662 1 978040259
42 2664 0 978039266
42 3104 1 978040894
42 329 1 978039486
42 3033 1 978039659
42 185 0 978039711
42 2161 0 978041306
42 1291 1 978040830
42 2094 1 978039741
42 1297 1 978041921
42 3471 1 978040211
42 3479 1 978041282
42 10 0 978041065
42 1876 1 978039619
42 260 1 978039170
42 2311 1 978039590
42 3114 1 978041513
42 196 1 978040019
42 1371 1 978040366
42 198 1 978039300
42 2174 1 978041282
42 1518 1 978041143
42 1372 1 978040305
42 1373 1 978039771
42 1374 1 978039300
42 1375 1 978039452
42 1376 1 978039266
42 1377 0 978041186
42 3623 0 978041044
42 919 1 978041634
42 3552 1 978041939
42 3555 1 978041017
42 2681 1 978040706
42 1953 1 978040830
42 1954 0 978040875
42 1019 1 978040259
42 24 1 978040342
42 349 1 978040992
42 1527 0 978039509
42 923 0 978041513
42 924 1 978040211
42 3701 0 978039486
42 3702 1 978039384
42 780 0 978039352
42 3703 1 978039266
42 1387 1 978040784
42 3704 0 978039509
42 858 0 978040784
42 3638 1 978039543
42 788 1 978040324
42 1968 1 978041899
42 353 1 978040992
42 32 0 978039300
42 2403 1 978041223
42 356 1 978039032
42 34 0 978041728
42 2406 1 978041921
42 2407 1 978039486
42 2408 0 978040056
42 288 0 978041017
42 1608 0 978041223
42 2193 1 978041044
42 1394 0 978041829
42 1396 1 978040305
42 1101 1 978041017
42 2915 1 978041859
42 2916 0 978038981
42 1036 1 978040806
42 1037 0 978039711
42 435 0 978040434
42 1610 1 978040857
42 3070 0 978039452
42 367 0 978041282
42 296 0 978041611
42 2273 1 978041223
42 1544 0 978039680
42 2858 1 978041581
42 442 1 978040366
42 1049 0 978041164
42 2423 1 978041899
42 3153 0 978041065
42 377 1 978040915
42 379 1 978039741
42 3087 1 978041960
42 3802 1 978040101
42 2288 1 978039352
42 880 0 978040079
42 3807 1 978041223
42 1124 0 978039063
42 1127 1 978040232
42 1129 1 978039384
42 2797 0 978041282
42 527 1 978041479
42 457 1 978040857
42 66 0 978039659
42 3095 0 978041634
42 2366 1 978040830
42 2000 0 978040894
42 3740 1 978041143
42 2001 0 978040956
42 1200 1 978039266
42 2003 0 978041960
42 1201 1 978040857
42 3745 1 978039486
42 969 1 978040784
42 2872 0 978041282
42 1206 0 978039300
42 2009 0 978039452
42 2948 1 978040857
42 2949 1 978040857
42 2371 1 978041996
42 3175 1 978039324
42 1573 0 978040279
42 2011 1 978039542
42 2012 1 978039619
42 1210 1 978039170
42 2013 0 978041164
42 2015 1 978041306
42 1214 1 978040211
42 610 1 978039417
42 3758 1 978040019
42 1073 1 978041282
42 541 1 978039215
42 1077 0 978039215
42 2520 1 978039010
42 1079 1 978041747
42 3256 1 978041017
42 2527 1 978039542
42 2528 0 978039486
42 2455 1 978039384
42 1653 0 978039324
42 1580 0 978039384
42 2529 1 978039352
42 2456 0 978040056
42 1584 1 978040259
42 2021 1 978039352
42 1220 0 978041899
42 1221 0 978040784
42 3763 1 978041017
42 1222 1 978040830
42 3769 0 978041088
42 2968 0 978039384
42 3698 0 978040406
42 3699 0 978039215
42 480 1 978039300
42 2530 1 978039542
42 2533 1 978040366
42 1663 1 978041859
42 1590 0 978040019
42 2393 1 978039542
42 1591 0 978039990
42 3269 0 978040723
42 2100 0 978041282
42 1301 1 978039215
42 3770 1 978039619
42 2105 1 978039509
42 1304 0 978041728
42 2034 1 978039711
42 1307 0 978041777
42 1097 1 978039215
42 494 0 978041088
42 2111 1 978041982
42 3780 0 978040469
42 3927 1 978039418
42 2115 0 978040992
42 1240 1 978040211
42 2116 1 978039266
42 2117 0 978039659
42 2985 1 978040259
42 2986 1 978039771
43 3793 1 978026614
43 2997 1 978026432
43 2706 1 978026393
43 2707 1 978026410
43 3298 1 978026432
43 3004 0 978026410
43 1197 1 978026345
43 2712 0 978026495
43 2581 1 978026543
43 2599 1 978026483
43 830 1 978026345
43 3114 1 978026605
43 2762 1 978026580
43 2763 0 978026605
43 1961 0 978026321
43 356 1 978026305
43 2858 1 978026708
43 2369 1 978026460
43 2371 1 978026321
43 2961 1 978026591
43 2605 1 978026483
43 2394 1 978026561
43 2396 1 978026580
43 1307 1 978026321
44 2987 1 978040332
44 2622 1 978041220
44 2550 0 1004409912
44 648 1 978018682
44 2628 1 978019498
44 1754 0 1004411574
44 3793 1 978018653
44 2054 0 1004410334
44 3798 0 1004409889
44 3362 1 978019666
44 587 0 1004410065
44 2709 1 978020416
44 589 1 978019096
44 3000 0 1004410532
44 151 1 1004412054
44 1 1 978019369
44 2 1 1004410663
44 2133 0 1004410707
44 2135 1 1004410742
44 1265 1 978041129
44 1339 1 1004411431
44 1193 1 978018995
44 733 1 1004410618
44 1196 1 978040690
44 590 0 1004410618
44 1197 1 978019688
44 736 0 1004410015
44 2712 0 978019446
44 1198 1 978018926
44 2640 1 978040851
44 592 0 1004410590
44 593 1 978019132
44 594 1 978040198
44 2716 1 978020022
44 2717 1 978020022
44 2571 1 978019070
44 596 1 978040331
44 1772 1 978020090
44 3011 0 978019035
44 2140 1 978020204
44 1270 1 978019549
44 1345 0 1004411376
44 1274 0 978018972
44 741 1 1004410877
44 2077 1 978019343
44 1278 1 978041049
44 745 1 978040331
44 3386 0 1004411530
44 2657 0 978040897
44 316 1 1004410724
44 317 0 1004410334
44 318 1 978018940
44 249 1 1004412009
44 3028 1 978019611
44 2080 1 978019666
44 2083 1 978020416
44 1282 1 978019885
44 1356 1 978040851
44 3466 0 1004410300
44 3396 1 978020416
44 3397 1 978020416
44 3398 1 978020416
44 3108 0 1004411945
44 2161 0 1004410300
44 902 0 1004411930
44 1291 1 1004410532
44 904 1 1004410151
44 2167 1 1004410637
44 1294 1 978018537
44 2097 0 1004411431
44 3612 1 1004410560
44 3471 1 978040690
44 2747 0 1004411464
44 260 1 978019498
44 2311 0 1004411827
44 17 1 978019721
44 3044 1 978041253
44 2174 1 978019641
44 912 0 1004411900
44 1374 1 978040801
44 3623 0 1004410047
44 919 1 978019148
44 1952 0 978019279
44 3489 0 1004410300
44 2321 1 978304306
44 349 0 1004410707
44 2253 1 1004410386
44 920 0 1004412024
44 1527 0 978019470
44 924 1 978040690
44 780 1 978040851
44 858 0 978019035
44 1022 1 978020138
44 2762 1 978041511
44 1028 1 978019666
44 1967 1 1004410272
44 2699 1 1004410047
44 34 1 978019343
44 2406 1 1004410618
44 2407 1 978040851
44 2193 1 1004410300
44 1394 0 978019611
44 1396 1 978040851
44 3717 1 978018699
44 1030 0 978018389
44 2916 0 978040762
44 2918 1 978019688
44 2846 1 978042070
44 3070 1 978040851
44 1982 0 978041370
44 1983 0 978041370
44 1984 0 978041370
44 1985 0 978041370
44 1986 0 978041370
44 3153 0 1004410663
44 1552 1 1004409933
44 953 1 978020058
44 1127 1 978040782
44 2797 1 978019688
44 380 0 1004410707
44 527 1 978018896
44 3168 1 978019517
44 2366 1 978019260
44 2297 1 1004412196
44 891 0 978041370
44 3745 1 978018682
44 2006 1 1004410637
44 968 0 978041551
44 969 1 1004410590
44 2872 0 1004410272
44 2875 0 1004411709
44 1136 1 978019563
44 1064 1 978018522
44 539 1 1004412155
44 3175 0 1004410590
44 1645 0 1004409889
44 1573 1 1004409933
44 107 1 978020416
44 3821 0 978018699
44 2011 1 1004411101
44 3751 1 978018634
44 1210 1 978018506
44 3755 1 978018682
44 2017 0 1004410364
44 1215 0 1004410618
44 2018 1 978020155
44 1073 1 1004410590
44 1148 1 978019117
44 543 1 1004409912
44 1079 0 978019311
44 3251 1 1004410197
44 1580 0 1004410590
44 2529 1 978020993
44 2459 0 978041318
44 1584 0 1004410877
44 2020 0 1004411930
44 2021 0 1004410334
44 1220 1 978020090
44 1223 1 978040332
44 2968 0 1004410618
44 551 1 978019666
44 552 1 1004410758
44 480 1 978040721
44 3260 1 978019117
44 2460 0 978041318
44 2461 0 978041318
44 3264 1 1004411446
44 2462 0 978041318
44 2396 1 978019096
44 2399 1 978020335
44 3771 0 1004410560
44 2105 1 978040924
44 1304 1 978019610
44 2107 0 978041370
44 1307 1 978019641
44 1234 1 978019641
44 1235 1 978019234
44 3412 0 1004410590
44 1097 1 978019198
44 494 0 1004409889
44 2470 0 1004410707
44 2617 0 1004409889
44 2471 0 978018357
44 497 1 978019688
44 1748 0 978040762
44 2110 0 1004409998
44 3927 1 978019260
44 2115 0 1004410663
44 1240 1 978019148
44 3928 1 1004411407
44 2043 0 1004410364
44 1243 0 978041670
44 2046 1 978040897
45 719 0 977991882
45 2622 0 977991794
45 1821 1 977989068
45 3284 1 977988138
45 1680 0 977988453
45 3358 1 977988697
45 2629 0 977989188
45 2558 0 977989242
45 140 1 977989068
45 215 0 977988788
45 144 0 977991263
45 218 0 977991584
45 2124 0 977990953
45 2052 0 977991240
45 2054 0 977991217
45 3501 1 977988650
45 2997 0 977990162
45 2700 0 977991012
45 1186 1 977987926
45 3504 0 977990018
45 1188 1 977988372
45 728 1 977990222
45 3507 1 977990745
45 3436 0 977989310
45 586 0 977991192
45 587 1 977988697
45 588 0 977990251
45 2491 0 977988253
45 1835 1 977989212
45 2492 0 977990979
45 2496 1 977990926
45 1 1 977990044
45 153 0 977991372
45 3 0 977989159
45 3004 0 977989039
45 7 0 977989009
45 2205 0 977991441
45 3873 0 977990222
45 3874 0 977988489
45 802 0 977988453
45 2065 1 977988650
45 1409 0 977988968
45 804 0 977989188
45 1265 1 977988253
45 1269 0 977990251
45 1197 0 977990135
45 736 0 977988766
45 3516 1 977990904
45 2716 1 977990222
45 1914 0 977990251
45 2717 0 977991925
45 2718 0 977990831
45 3448 0 977990525
45 305 0 977991613
45 235 0 977990099
45 237 0 977989278
45 168 0 977989339
45 1414 0 977991081
45 2144 0 977991163
45 1270 1 977990190
45 2146 0 977989188
45 671 0 977990487
45 1278 0 977990222
45 1279 0 977991263
45 3450 1 977991319
45 3524 1 977989111
45 3451 1 977990630
45 2723 0 977990953
45 2724 0 977989111
45 1923 0 977990487
45 3528 0 977989310
45 2581 0 977989310
45 2657 0 977991132
45 1782 0 977988489
45 1784 1 977990569
45 317 0 977991132
45 2150 0 977990604
45 2081 0 977990316
45 2155 0 977991106
45 1353 0 977991565
45 1286 1 977988697
45 753 0 977991751
45 3534 0 977991319
45 3608 1 977990773
45 3462 0 977989952
45 3466 1 977990727
45 2738 0 977990926
45 252 0 977989009
45 2598 0 977991613
45 2599 0 977990077
45 2302 0 977990397
45 1500 0 977990604
45 3108 0 977987959
45 186 0 977991751
45 3037 0 977990316
45 900 0 977988587
45 902 1 977988182
45 830 0 977991983
45 1292 0 977990135
45 905 1 977989952
45 2168 0 977988330
45 3612 1 977988253
45 1296 0 977988372
45 3540 0 977988289
45 909 1 977990044
45 3614 0 977991132
45 691 1 977988890
45 838 0 977988453
45 3543 0 977990162
45 2671 1 977990879
45 697 0 977989481
45 1948 0 977987959
45 1875 0 977990727
45 11 1 977988587
45 3114 1 977989976
45 339 1 977988650
45 266 1 977988937
45 2241 0 977991751
45 3044 1 977988650
45 195 0 977989159
45 3045 0 977991283
45 2316 0 977989159
45 2243 0 977990316
45 1441 0 977991319
45 2245 1 977990805
45 910 1 977990018
45 911 1 977988540
45 2247 0 977991034
45 2174 0 977990372
45 2248 1 977988372
45 914 1 977988097
45 915 1 977988097
45 916 1 977988138
45 2822 0 977989411
45 1014 1 977991565
45 779 0 977988826
45 1016 0 977991441
45 2829 0 977991794
45 1018 0 977991664
45 1958 0 977990727
45 1959 1 977988937
45 1888 0 977991372
45 2321 0 977990190
45 25 1 977988540
45 348 0 977990604
45 3052 1 977990455
45 276 0 977989242
45 2252 0 977991372
45 1453 0 977991699
45 1380 0 977988613
45 920 1 977987926
45 852 0 977988587
45 3705 0 977989481
45 928 0 977988097
45 2694 0 977991515
45 1028 1 977990135
45 1966 0 977990427
45 1894 1 977988968
45 1968 0 977990698
45 1600 0 977988209
45 355 0 977992196
45 34 0 977990135
45 2331 0 977988766
45 357 1 977990525
